873.750	1994.19	2023.85	-846.86	0.001	 0.012180	 0.36012	40.81598	-5.29948
875.313	2006.99	2031.08	-98.2566	0.001
876.875	2015.65	2036.4	131.118	0.001
878.438	2023.04	2041.01	1999.39	0.001
880	2021.02	2040.11	272.889	0.001
881.563	2015.61	2037	61.2102	0.001
883.125	2014.35	2037.1	-47.0806	0.001
884.688	2014.84	2038.5	-111.418	0.001
886.25	2013.34	2038.5	-335.624	0.001
887.813	2010.88	2037.7	-2012.38	0.001
889.375	2008.41	2035.99	-1508.86	0.001
890.938	2005.95	2033.79	-491.324	0.001
892.5	2015.29	2036.8	65.1738	0.001
894.063	2032.05	2043.22	-18897.8	0.001
895.625	2033.52	2046.13	1670	0.001
897.188	2024.16	2046.54	-6.5934	0.001
898.75	2022.19	2045.93	-67.5517	0.001
900.313	2026.14	2044.53	749.476	0.001
901.875	2027.48	2043.73	2418.42	0.001
903.438	2026.49	2043.52	2113.99	0.001
905	2020.33	2039.51	802.08	0.001
906.563	2008.99	2031.78	-331.447	0.001
908.125	2008.12	2031.58	-2034.25	0.001
909.688	2018.98	2040.01	367.022	0.001
911.25	2024.34	2043.42	271.504	0.001
912.813	2022.86	2040.71	341.097	0.001
914.375	2017.05	2034.49	328.52	0.001
915.938	2005.21	2023.35	265.492	0.001
917.5	2003.22	2020.03	608.975	0.001
919.063	2016.54	2028.97	3130.86	0.001
920.625	2025.54	2036.4	1112.84	0.001
922.188	2027.02	2040.91	662.796	0.001
923.75	2024.82	2043.22	417.706	0.001
925.313	2015.44	2040.81	-451.202	0.001
926.875	2010.39	2037.2	-285.559	0.001
928.438	2014.84	2030.67	899.132	0.001
930	2017.57	2025.86	9844.21	0.001
931.563	2016.09	2025.25	1131.67	0.001
933.125	2014.61	2024.95	628.967	0.001
934.688	2013.13	2025.05	572.478	0.001
936.25	2014.36	2025.55	591.397	0.001
937.813	2024.24	2027.26	802.237	0.001
939.375	2035.19	2029.97	977.193	0.001
940.938	2050.01	2036.7	1251.13	0.001
942.5	2061.53	2040.51	1365.3	0.001
944.063	2059.06	2031.98	1053.94	0.001
945.625	2059.9	2026.36	940.81	0.001
947.188	2077.21	2035.39	1055.38	0.001
948.75	2093.58	2042.92	1114.64	0.001
950.313	2104.45	2042.22	942.123	0.001
951.875	2115.81	2040.81	866.888	0.001
953.438	2130.65	2034.59	943.749	0.001
955	2146.48	2029.87	1007.44	0.001
956.563	2171.21	2037.5	1065.97	0.001
958.125	2195.97	2043.73	1113.94	0.001
959.688	2221.2	2033.59	1101.79	0.001
961.25	2247.23	2024.25	1094.63	0.001
962.813	2286.31	2027.96	1059.92	0.001
964.375	2325.76	2031.48	1039.1	0.001
965.938	2374.75	2029.97	1071.94	0.001
967.5	2424.09	2028.67	1100.04	0.001
969.063	2495.36	2038.2	1105.77	0.001
970.625	2566.64	2047.74	1112.81	0.001
972.188	2635.96	2032.18	1128.53	0.001
973.75	2705.27	2016.62	1143.19	0.001
975.313	2789.06	2022.54	1127.18	0.001
976.875	2873.23	2029.07	1115.86	0.001
978.438	2967.83	2028.16	1125.25	0.001
980	3062.92	2026.76	1135.85	0.001
981.563	3158.49	2027.16	1126.38	0.001
983.125	3254.1	2027.56	1119.22	0.001
984.688	3349.26	2032.08	1122.41	0.001
986.25	3444.38	2037	1127.25	0.001
987.813	3536.41	2033.18	1134.92	0.001
989.375	3628.09	2028.36	1143.23	0.001
990.938	3706.69	2023.75	1146.37	0.001
992.5	3783.53	2019.13	1149.54	0.001
994.063	3864.21	2016.82	1157.05	0.001
995.625	3945.51	2014.81	1165.48	0.001
997.188	4032.71	2017.72	1175.24	0.001
998.75	4120.97	2021.54	1185.36	0.001
1000.31	4201.83	2020.84	1190.89	0.001
1001.88	4281.17	2019.23	1195.97	0.001
1003.44	4375.48	2020.94	1208.84	0.001
1005	4473.23	2023.45	1223.31	0.001
1006.56	4565.42	2030.27	1230.77	0.001
1008.13	4656.19	2038.1	1236.96	0.001
1009.69	4755.54	2032.78	1247.6	0.001
1011.25	4857.3	2023.95	1259.4	0.001
1012.81	4956.38	2020.94	1273.16	0.001
1014.38	5054.66	2019.63	1287.57	0.001
1015.94	5167.53	2022.34	1297.83	0.001
1017.5	5285.2	2026.26	1307.06	0.001
1019.06	5405.8	2029.67	1315.86	0.001
1020.63	5527.44	2032.98	1324.71	0.001
1022.19	5637.97	2028.06	1334.2	0.001
1023.75	5744.25	2020.13	1343.99	0.001
1025.31	5871.39	2022.84	1355.7	0.001
1026.88	6007.02	2029.97	1368.24	0.001
1028.44	6129.48	2025.15	1377.34	0.001
1030	6246.24	2015.01	1385.3	0.001
1031.56	6368.13	2012.7	1395.47	0.001
1033.13	6492.37	2014.11	1406.71	0.001
1034.69	6620.99	2018.43	1416.5	0.001
1036.25	6751.73	2024.25	1425.69	0.001
1037.81	6873.27	2022.54	1435.56	0.001
1039.38	6990.1	2017.12	1445.86	0.001
1040.94	7101.78	2011.3	1455.64	0.001
1042.5	7210.69	2005.17	1465.28	0.001
1044.06	7298.32	2009.19	1473.92	0.001
1045.63	7373.93	2018.93	1482.11	0.001
1047.19	7405.75	2018.63	1491.7	0.001
1048.75	7411.72	2012.4	1502.13	0.001
1050.31	7417.69	2011.4	1512.81	0.001
1051.88	7423.67	2013.61	1523.74	0.001
1053.44	7427.52	2015.21	1534.92	0.001
1055	7430	2016.42	1546.35	0.001
1056.56	7435.48	2018.02	1557.7	0.001
1058.13	7442.95	2020.03	1569.05	0.001
1059.69	7456.89	2019.23	1582.04	0.001
1061.25	7475.32	2016.62	1596.22	0.001
1062.81	7509.43	2017.12	1607.71	0.001
1064.38	7554.75	2019.93	1617.38	0.001
1065.94	7605.52	2017.52	1628.08	0.001
1067.5	7660.32	2011.3	1639.57	0.001
1069.06	7741.16	2010.39	1651.46	0.001
1070.63	7841.81	2013.51	1663.74	0.001
1072.19	7944.71	2013	1676	0.001
1073.75	8049.38	2009.69	1688.33	0.001
1075.31	8167.33	2007.58	1700.93	0.001
1076.88	8295.96	2006.58	1713.82	0.001
1078.44	8424.59	2007.58	1725.85	0.001
1080	8553.22	2010.39	1737.25	0.001
1081.56	8683.77	2006.68	1749.82	0.001
1083.13	8815.93	1997.64	1763.41	0.001
1084.69	8951.33	1997.04	1776.26	0.001
1086.25	9089.52	2003.77	1788.55	0.001
1087.81	9226.41	2008.79	1800.28	0.001
1089.38	9362.15	2012.5	1811.6	0.001
1090.94	9493.66	2011	1822.66	0.001
1092.5	9621.42	2004.97	1833.54	0.001
1094.06	9751.03	2000.66	1847.38	0.001
1095.63	9882.32	1997.95	1863.93	0.001
1097.19	10015.2	1998.65	1878.07	0.001
1098.75	10149.5	2002.56	1890.18	0.001
1100.31	10273.7	2008.29	1900.53	0.001
1101.88	10388.6	2015.72	1909.43	0.001
1103.44	10500.3	2015.41	1920.53	0.001
1105	10609.2	2007.68	1933.76	0.001
1106.56	10717.9	2004.17	1947.27	0.001
1108.13	10826.3	2004.47	1961.14	0.001
1109.69	10940.2	2005.68	1973.84	0.001
1111.25	11059.1	2007.78	1985.5	0.001
1112.81	11175.5	2010.6	1998.85	0.001
1114.38	11289.5	2014.21	2013.85	0.001
1115.94	11390.1	2013.71	2027.79	0.001
1117.5	11478.1	2009.39	2040.78	0.001
1119.06	11575.1	2010.7	2053.72	0.001
1120.63	11680.7	2017.42	2066.73	0.001
1122.19	11775.7	2016.52	2078.65	0.001
1123.75	11860.7	2008.39	2089.63	0.001
1125.31	11957.4	2008.79	2102.31	0.001
1126.88	12065	2017.12	2116.7	0.001
1128.44	12164	2021.64	2128.38	0.001
1130	12255.1	2022.54	2137.63	0.001
1131.56	12340.8	2018.12	2150.2	0.001
1133.13	12421.4	2008.89	2165.9	0.001
1134.69	12505.9	2001.46	2179.01	0.001
1136.25	12594	1995.74	2189.84	0.001
1137.81	12689.3	1995.94	2200.93	0.001
1139.38	12790.9	2001.56	2212.35	0.001
1140.94	12886	2006.78	2225.76	0.001
1142.5	12975.2	2011.8	2240.98	0.001
1144.06	13063.3	2010.29	2255.53	0.001
1145.63	13150.5	2002.97	2269.6	0.001
1147.19	13243.4	1999.45	2282.35	0.001
1148.75	13341.1	1999.15	2294.03	0.001
1150.31	13437.8	2000.66	2306.59	0.001
1151.88	13533.5	2003.47	2320.05	0.001
1153.44	13628.8	2002.86	2333.31	0.001
1155	13723.5	1999.35	2346.5	0.001
1156.56	13823.6	2000.35	2359.47	0.001
1158.13	13928	2005.07	2372.35	0.001
1159.69	14037.1	2006.68	2385.57	0.001
1161.25	14150	2005.98	2399.1	0.001
1162.81	14251.5	2003.27	2412.22	0.001
1164.38	14344.4	1998.95	2425.14	0.001
1165.94	14447	1999.45	2437.87	0.001
1167.5	14557	2003.57	2450.52	0.001
1169.06	14664	2001.86	2464.88	0.001
1170.63	14769	1995.84	2480.57	0.001
1172.19	14870.1	1992.02	2494.3	0.001
1173.75	14968.5	1989.71	2506.74	0.001
1175.31	15083.8	1993.73	2521.15	0.001
1176.88	15210.4	2001.86	2536.99	0.001
1178.44	15340.4	2007.98	2550.98	0.001
1180	15472.6	2012.8	2563.9	0.001
1181.56	15593	2009.59	2577.18	0.001
1183.13	15706	2001.46	2590.77	0.001
1184.69	15822	2000.15	2603.9	0.001
1186.25	15939.7	2002.97	2616.81	0.001
1187.81	16062.8	2006.28	2631.08	0.001
1189.38	16189.1	2009.79	2646.23	0.001
1190.94	16317.9	2011.1	2660.94	0.001
1192.5	16448.2	2011.2	2675.48	0.001
1194.06	16576.5	2000.76	2689.05	0.001
1195.63	16703.9	1984.99	2702.26	0.001
1197.19	16837	1982.69	2716.6	0.001
1198.75	16972.8	1986.7	2731.53	0.001
1200.31	17106.7	1993.33	2744.75	0.001
1201.88	17239.6	2001.26	2757.29	0.001
1203.44	17370.8	2003.17	2769.61	0.001
1205	17501.2	2002.56	2781.89	0.001
1206.56	17641.8	2003.57	2795.6	0.001
1208.13	17786.3	2005.17	2809.97	0.001
1209.69	17937.9	2001.56	2825.19	0.001
1211.25	18092.1	1995.94	2840.78	0.001
1212.81	18244.5	1994.33	2850.65	0.001
1214.38	18396.2	1994.03	2858.81	0.001
1215.94	18533.7	1991.62	2870.46	0.001
1217.5	18666.8	1988.41	2883.23	0.001
1219.06	18811.3	1987.81	2897.31	0.001
1220.63	18959	1987.91	2911.86	0.001
1222.19	19126.1	1995.64	2928.04	0.001
1223.75	19298.2	2005.47	2944.63	0.001
1225.31	19430.3	2003.27	2956.46	0.001
