873.750	1999.48	2025.38	-428.58	0.001	 0.012180	 0.36012	40.81598	-5.29948
875.313	2006.38	2035.52	-342.301	0.001
876.875	2011.77	2039.5	-528.018	0.001
878.438	2016.69	2041.59	-1289	0.001
880	2017.64	2039.8	0.886763	0.001
881.563	2017.15	2036.41	235.379	0.001
883.125	2016.65	2035.92	218.921	0.001
884.688	2016.16	2036.61	123.74	0.001
886.25	2018.99	2037.71	381.592	0.001
887.813	2023.42	2039.1	2786.7	0.001
889.375	2020.56	2038.9	1055.22	0.001
890.938	2013.66	2037.71	-163.011	0.001
892.5	2016.45	2040.99	-244.253	0.001
894.063	2025.32	2047.05	-873.899	0.001
895.625	2030.44	2050.93	311.724	0.001
897.188	2032.91	2053.32	89.8204	0.001
898.75	2032.35	2052.23	108.984	0.001
900.313	2029.4	2048.45	628.463	0.001
901.875	2028.26	2046.46	1638.95	0.001
903.438	2028.75	2046.26	1932.27	0.001
905	2025.3	2042.18	1427.71	0.001
906.563	2017.9	2034.23	2689.55	0.001
908.125	2016.8	2034.62	6333.33	0.001
909.688	2022.71	2044.57	117.826	0.001
911.25	2027.76	2049.64	33.8105	0.001
912.813	2031.7	2048.84	404.026	0.001
914.375	2029.67	2043.57	584.075	0.001
915.938	2019.3	2032.24	631.502	0.001
917.5	2016.29	2027.56	1275.09	0.001
919.063	2024.67	2033.43	4341.35	0.001
920.625	2032.88	2039	1583.37	0.001
922.188	2040.78	2043.97	1521.42	0.001
923.75	2044.16	2047.85	2040.87	0.001
925.313	2038.73	2049.34	1644.76	0.001
926.875	2034.07	2047.65	530.561	0.001
928.438	2031.11	2038.9	2072.57	0.001
930	2031.14	2032.24	15043.8	0.001
931.563	2038.55	2030.94	2613.85	0.001
933.125	2044	2029.95	1947.38	0.001
934.688	2044	2029.75	2061.68	0.001
936.25	2046.48	2030.15	2098.12	0.001
937.813	2056.86	2032.63	1953.91	0.001
939.375	2068.61	2036.22	1953.42	0.001
940.938	2085.41	2043.67	2257.11	0.001
942.5	2098.62	2047.45	2320.95	0.001
944.063	2096.65	2036.02	1774.21	0.001
945.625	2100.14	2028.16	1591.94	0.001
947.188	2130.8	2038.8	1884.35	0.001
948.75	2159.15	2047.35	2050.8	0.001
950.313	2173.98	2044.17	1696.46	0.001
951.875	2189.84	2040.79	1527.48	0.001
953.438	2213.09	2035.32	1596.34	0.001
955	2238.77	2031.64	1665.18	0.001
956.563	2286.24	2042.58	1818.43	0.001
958.125	2332.67	2051.93	1934.99	0.001
959.688	2366.81	2040.89	1828.81	0.001
961.25	2403.23	2030.65	1763.46	0.001
962.813	2477.44	2032.24	1766.5	0.001
964.375	2551.91	2033.73	1774.66	0.001
965.938	2633.08	2034.33	1814.25	0.001
967.5	2714.75	2035.02	1849.42	0.001
969.063	2828.58	2044.67	1859.82	0.001
970.625	2942.42	2054.22	1872.46	0.001
972.188	3055.3	2039.2	1872.23	0.001
973.75	3168.18	2023.88	1876.46	0.001
975.313	3316.3	2029.45	1871.16	0.001
976.875	3465.32	2035.52	1870.42	0.001
978.438	3621.49	2035.02	1882.15	0.001
980	3777.99	2034.33	1895.36	0.001
981.563	3935.92	2031.84	1881.05	0.001
983.125	4093.95	2029.25	1870.46	0.001
984.688	4253.35	2034.23	1878.18	0.001
986.25	4412.87	2039.8	1888.57	0.001
987.813	4557.73	2037.21	1891.62	0.001
989.375	4700.95	2033.63	1895.55	0.001
990.938	4842.46	2028.86	1906.27	0.001
992.5	4983.74	2023.88	1918.45	0.001
994.063	5111.32	2021.5	1925.63	0.001
995.625	5236.74	2019.51	1932.9	0.001
997.188	5378.98	2023.59	1948.08	0.001
998.75	5524.27	2028.86	1964.8	0.001
1000.31	5658.86	2027.56	1974.27	0.001
1001.88	5791.26	2024.88	1983.1	0.001
1003.44	5937.85	2027.36	1999.57	0.001
1005	6087.7	2031.04	2017.82	0.001
1006.56	6242.65	2038.3	2033.39	0.001
1008.13	6398.9	2046.46	2048.72	0.001
1009.69	6555.61	2040.49	2061.46	0.001
1011.25	6712.46	2030.45	2073.97	0.001
1012.81	6873.11	2030.65	2093.32	0.001
1014.38	7034.92	2033.93	2114.83	0.001
1015.94	7216.94	2036.61	2131.02	0.001
1017.5	7405.61	2039.2	2145.88	0.001
1019.06	7589.15	2039.89	2156.63	0.001
1020.63	7770.87	2039.89	2166.53	0.001
1022.19	7956.23	2035.12	2182.58	0.001
1023.75	8142.98	2028.56	2200.96	0.001
1025.31	8343.18	2031.14	2218.02	0.001
1026.88	8548.86	2037.41	2234.85	0.001
1028.44	8742.41	2029.45	2247.64	0.001
1030	8930.71	2015.33	2259.15	0.001
1031.56	9128.58	2014.04	2274.69	0.001
1033.13	9330.85	2018.61	2292.25	0.001
1034.69	9528.48	2023.19	2305.28	0.001
1036.25	9723.85	2027.56	2316.53	0.001
1037.81	9917.58	2026.97	2330.8	0.001
1039.38	10110.5	2023.68	2346.83	0.001
1040.94	10288.5	2017.62	2360.79	0.001
1042.5	10458.6	2009.96	2373.9	0.001
1044.06	10591.8	2012.45	2386.51	0.001
1045.63	10704.3	2020.6	2399.03	0.001
1047.19	10745.4	2019.41	2411.86	0.001
1048.75	10744.4	2012.75	2424.84	0.001
1050.31	10751.7	2012.75	2440.98	0.001
1051.88	10764.1	2016.92	2459.23	0.001
1053.44	10768.7	2019.31	2476.85	0.001
1055	10768.2	2020.5	2494.23	0.001
1056.56	10766.8	2022.39	2509.81	0.001
1058.13	10764.8	2024.68	2524.33	0.001
1059.69	10777	2024.68	2541.88	0.001
1061.25	10798.9	2022.99	2561.68	0.001
1062.81	10849.8	2022.59	2579.33	0.001
1064.38	10921.5	2023.19	2595.62	0.001
1065.94	11007	2021.7	2613.21	0.001
1067.5	11102.7	2018.71	2631.8	0.001
1069.06	11226.1	2017.52	2648.87	0.001
1070.63	11370.6	2017.72	2664.94	0.001
1072.19	11528.8	2016.03	2682.8	0.001
1073.75	11697.7	2012.84	2702.13	0.001
1075.31	11879.7	2011.75	2719.58	0.001
