873.750	2002.97	2023.84	 124.06	0.001	 0.012180	-1.00146	40.81598	-5.29948
875.313	2016.76	2031.07	378.478	0.001
876.875	2018.12	2036.39	366.012	0.001
878.438	2015.65	2041.01	-1509.1	0.001
880	2012.83	2040.1	-451.515	0.001
881.563	2009.88	2036.99	-409.306	0.001
883.125	2014.54	2037.09	-31.3276	0.001
884.688	2022.42	2038.5	447.906	0.001
886.25	2021.68	2038.5	595.199	0.001
887.813	2016.76	2037.69	518.727	0.001
889.375	2013.41	2035.99	-123.581	0.001
890.938	2010.95	2033.78	-62.2078	0.001
892.5	2012.12	2036.79	-262.525	0.001
894.063	2015.57	2043.21	9325.26	0.001
895.625	2021.32	2046.13	-445.137	0.001
897.188	2028.72	2046.53	209.483	0.001
898.75	2030.08	2045.92	286.501	0.001
900.313	2026.63	2044.52	847.277	0.001
901.875	2027.08	2043.72	2261.13	0.001
903.438	2031.03	2043.52	3969.39	0.001
905	2027.82	2039.5	2818.03	0.001
906.563	2017.47	2031.77	3615.63	0.001
908.125	2017.12	2031.57	11290.5	0.001
909.688	2027.98	2040	3282.28	0.001
911.25	2033.12	2043.42	1035.41	0.001
912.813	2031.15	2040.7	995.354	0.001
914.375	2025.67	2034.48	935.476	0.001
915.938	2015.3	2023.34	962.969	0.001
917.5	2013.06	2020.02	1776.63	0.001
919.063	2023.42	2028.96	5372.92	0.001
920.625	2033.06	2036.39	1856.16	0.001
922.188	2041.45	2040.91	1817.97	0.001
923.75	2047	2043.21	2857.53	0.001
925.313	2047	2040.8	4003.65	0.001
926.875	2044.68	2037.19	1812.58	0.001
928.438	2037.27	2030.67	4136.84	0.001
930	2033.85	2025.85	21521.7	0.001
931.563	2040.27	2025.24	3262.69	0.001
933.125	2045.52	2024.94	2296.49	0.001
934.688	2047.5	2025.04	2524.69	0.001
936.25	2051.01	2025.54	2594.32	0.001
937.813	2059.41	2027.25	2286.18	0.001
939.375	2068.76	2029.96	2180.36	0.001
940.938	2081.61	2036.69	2366.72	0.001
942.5	2092.76	2040.5	2352.82	0.001
944.063	2096.71	2031.97	1861.4	0.001
945.625	2103.57	2026.35	1680.26	0.001
947.188	2124.83	2035.38	1841.59	0.001
948.75	2145.87	2042.91	1914.79	0.001
950.313	2165.64	2042.21	1625.04	0.001
951.875	2186.45	2040.8	1497.06	0.001
953.438	2214.64	2034.58	1614.57	0.001
955	2244.17	2029.86	1717.22	0.001
956.563	2285.71	2037.49	1849.22	0.001
958.125	2327.32	2043.72	1952.74	0.001
959.688	2369.87	2033.58	1882.93	0.001
961.25	2414	2024.24	1839.92	0.001
962.813	2484.26	2027.95	1808.28	0.001
964.375	2554.84	2031.47	1791.62	0.001
965.938	2634.03	2029.96	1829.63	0.001
967.5	2713.75	2028.66	1863.37	0.001
969.063	2827.58	2038.19	1872.29	0.001
970.625	2941.42	2047.73	1883.59	0.001
972.188	3049.38	2032.17	1874.08	0.001
973.75	3157.31	2016.61	1870.53	0.001
975.313	3311.58	2022.53	1874.19	0.001
976.875	3467.03	2029.06	1880.85	0.001
978.438	3618.28	2028.16	1886.35	0.001
980	3769.33	2026.75	1894.12	0.001
981.563	3929.7	2027.15	1879.5	0.001
983.125	4090.7	2027.55	1869.06	0.001
984.688	4251.26	2032.07	1878.21	0.001
986.25	4411.77	2036.99	1889.89	0.001
987.813	4554.95	2033.17	1892.52	0.001
989.375	4696.19	2028.36	1895.87	0.001
990.938	4836.59	2023.74	1905.73	0.001
992.5	4976.88	2019.12	1917.07	0.001
994.063	5110.31	2016.81	1927.88	0.001
995.625	5242.67	2014.8	1939.22	0.001
997.188	5383.46	2017.71	1954.01	0.001
998.75	5525.77	2021.53	1969.69	0.001
1000.31	5661.51	2020.83	1979.3	0.001
1001.88	5795.89	2019.22	1988.45	0.001
1003.44	5938.41	2020.93	2003.09	0.001
1005	6082.8	2023.44	2019.13	0.001
1006.56	6239.03	2030.26	2035.47	0.001
1008.13	6398.25	2038.09	2052.3	0.001
